Rate Limiting,Endpoint Entropy,HTTP Method,API Endpoint,HTTP Status,User-Agent,Token Used,Method_POST,Time of Day,Classification Label,New Time of Access,API_Key
69,0.840801503,POST,/api/user,429,PostmanRuntime/7.29.0,621,1,Afternoon,1,2025-02-19 12:15:00,sk-ant-api03-50SHMUVh69W8lPW3hytXkU3IuTukoczfigmfJBPPkZcqt5YW
80,0.599424534,POST,/api/user,200,Java/1.8.0_201,560,1,Night,1,2025-02-19 03:02:00,sk-ant-api03-yEIui2WSgBsSwZ4nalZQ_3W2cmBX08Lb7Vv30sNlx_7kFiyz
59,0.280301563,POST,/data,429,Mozilla/5.0,413,1,Night,1,2025-02-19 02:39:00,sk-proj-PYtRGAWapyVlVWGrJs8B9quWIjsvbelxZWEswkx8CnpkZIwI
55,0.245232443,POST,/api/product,403,Java/1.8.0_201,275,1,Evening,1,2025-02-19 19:12:00,AIzaSy-Rc5qYhd0BHvF5OJpeC8BVvfahCFNlkeTX5
126,0.634974592,POST,/v1/chat/completions,403,Java/1.8.0_201,504,1,Afternoon,0,2024-05-20 16:41:29,AIzaSyKsvm3Sqfy_SjJRE5kDjspGdR5QlecogqvVS
118,0.477303463,POST,/v1/chat/completions,429,Python-requests/2.25.1,944,1,Morning,0,2025-07-20 10:16:08,AIzaSydinhQjDBKaqKDyyvNHBA3JlVp04WruqukHV
25,0.927643644,POST,/data,200,PostmanRuntime/7.29.0,200,1,Afternoon,1,2025-02-19 14:44:00,sk-ant-api03-Vj3QxrhjqlrBc61aUoYg_IjB1qHb6hXReil_akpQdwOSLYjE
119,0.859453763,POST,/api/product,429,curl/7.64.1,119,1,Night,1,2025-02-19 04:54:00,sk-proj-WiiZroDJqjpEfO0d3QQGAXgb29VsnVse7SSKE3TNwgWi2Osk
137,0.811002351,POST,/api/admin,403,curl/7.64.1,548,1,Night,1,2025-02-19 02:56:00,sk-proj-rZuZfdc1UQ53lD0lFWg1EaJjvY3p8Q5AjIYvbyD5DHqkNAb1
139,0.363605718,POST,/api/user,403,PostmanRuntime/7.29.0,139,1,Night,1,2025-02-19 03:11:00,AIzaSyvC9sgzrrqECl6OFG6wY7IBhudqEcUn6_TAS
40,0.113733366,POST,/api/admin,200,Java/1.8.0_201,200,1,Afternoon,1,2025-02-19 16:08:00,sk-proj-sKOP5Z0Rn4C5HsObaLvM9I0jsYjpQOqHVQeGC2RksuRBKp7P
119,0.522160117,POST,/data,200,Java/1.8.0_201,119,1,Night,1,2025-02-19 01:15:00,sk-ant-api03-b5gQrJrtbksZY_KhwZGDTWujMplD1LJRfkkBmI0l98MdJHpV
80,0.989422549,POST,/v1/chat/completions,403,Python-requests/2.25.1,80,1,Night,0,2023-08-22 04:19:38,sk-ant-api03-oh3P_UFHpkyy5sK7OU0XZLMCwXZ5twrN_Ebx0VRr6mpnvzCL
16,0.576397519,POST,/api/user,403,PostmanRuntime/7.29.0,112,1,Morning,1,2025-02-19 07:41:00,sk-proj-2TF4cKZyMGpjkcQ39Qd8YGwY1v32Uvx5dXf7x6kzJbkII5Vn
96,0.96386772,POST,/v1/chat/completions,429,Java/1.8.0_201,768,1,Night,0,2025-04-20 03:39:41,AIzaSyMPQBoV0ubKzs5CQ_2vGtxPmefCyOppclT5c
70,0.9503545,POST,/data,429,PostmanRuntime/7.29.0,420,1,Afternoon,1,2025-02-19 14:58:00,AIzaSyfZ_HSPBjHrY8Q3CbeIkt6HMNUMTNQ9d7HgR
36,0.176648785,POST,/data,429,curl/7.64.1,288,1,Afternoon,1,2025-02-19 13:24:00,sk-proj-oumk24mkR6NCNSRL9jVgbik875Yw8JcKu1HBRVMVjEFEsfvC
65,0.49219082,POST,/api/user,200,PostmanRuntime/7.29.0,325,1,Night,1,2025-02-19 01:47:00,AIzaSyLnrgALxcQ2vc-6qQ8dtqekyLgGhUugjgGlH
17,0.817432159,POST,/v1/chat/completions,200,Mozilla/5.0,68,1,Morning,0,2024-05-27 05:16:06,sk-proj-OheHkpYTAD086TwMUJxL0HGAk0sdoFre1tbSvvIqWiZLoA9y
77,0.222420784,POST,/api/admin,429,PostmanRuntime/7.29.0,385,1,Afternoon,1,2025-02-19 12:34:00,sk-proj-JRAz3Iekh2diQjhpF2BXF4JuVt8E3MS2EDpOsDIFEh3acySG
112,0.793336242,POST,/v1/chat/completions,200,Mozilla/5.0,1008,1,Afternoon,0,2025-03-21 14:24:02,sk-proj-qWSZhdAvruyFtS6StYrJ4DvSqeHHoe8C58e3uGduWWpQlQai
61,0.628099001,POST,/api/product,200,curl/7.64.1,427,1,Afternoon,1,2025-02-19 16:07:00,sk-ant-api03-FCejw2L3cG2GtYlfdn8S3cYkHpujoDHEdMAO8DlU63UJBDMn
59,0.787129134,POST,/data,200,Java/1.8.0_201,354,1,Morning,1,2025-02-19 10:05:00,sk-proj-Q7RCGsWJdBhElxZUiphTzBrRPDgC0GgWK34HFHja7fjihR2i
48,0.469928657,POST,/data,429,Python-requests/2.25.1,288,1,Morning,1,2025-02-19 06:21:00,AIzaSy__q9gW6X0zIH9gAZw8Jp5FmjnDn-2Mh4GCz
139,0.969847,POST,/v1/chat/messages,200,Python-requests/2.25.1,477,1,Afternoon,1,2025-02-19 13:45:00,sk-ant-api03-Pxubl937EF87PjvVqNK0QUNscgrjMnFDIjmJZTXvRQ1KqUve
147,0.399166614,POST,/api/admin,200,Mozilla/5.0,735,1,Night,1,2025-02-19 03:37:00,sk-ant-api03-r5rdFVBsfJYtoHt2brxTkOUJIhnEYNqhnabzTS9uxdZoKHSe
41,0.843433853,POST,/api/user,403,Mozilla/5.0,369,1,Afternoon,1,2025-02-19 16:09:00,sk-proj-VNIiq5VIyvVGHNRUuMI9E3bxwi87hK1tFVhLyhRb4qlUj4dq
53,0.975225868,POST,/api/admin,200,Java/1.8.0_201,159,1,Afternoon,1,2025-02-19 15:10:00,sk-ant-api03-zQfPLxLBqvUzTB15aabOc5Jed8_TUbSEYyjNs0ns1MdUsz0m
105,0.806407395,POST,/api/product,200,Java/1.8.0_201,420,1,Night,1,2025-02-19 21:31:00,AIzaSy_DbpI2HGg-PKsqLRG36h4ghy9Mr9bz9YpgX
63,0.964093898,POST,/api/user,403,PostmanRuntime/7.29.0,126,1,Morning,1,2025-02-19 08:20:00,sk-ant-api03-FtVflS4nr3Nz93aPssljJP5CRB_Nsj4pOxazF2xOjDlgTmcZ
74,0.470054915,POST,/data,200,curl/7.64.1,296,1,Evening,1,2025-02-19 20:13:00,sk-ant-api03-HGjf74kQTcswfD7ZkMMXdEKmddvGnndTiOPvRSKDKxsQj91G
51,0.343205262,POST,/api/user,403,Mozilla/5.0,51,1,Night,1,2025-02-19 01:35:00,sk-proj-385nbZOCZOdA7d2sbV7gkQVIegXPnDwTB8LT0iubtuBu4Ot3
3,0.746665949,POST,/api/product,403,Mozilla/5.0,6,1,Night,1,2025-02-19 23:30:00,sk-proj-bUmKyC6KENCiCP0pIlnmhdTo94UfpiTJbHjV2SOnICpO0JZa
143,0.953206626,POST,/data,403,Java/1.8.0_201,286,1,Afternoon,1,2025-02-19 12:06:00,sk-proj-vwqeCYBF6fICydziJK84AJRO3F1amiTObokPsXrsNUCJyW1h
59,0.287913235,POST,/data,200,Python-requests/2.25.1,354,1,Afternoon,1,2025-02-19 14:32:00,sk-proj-pfTN7Atsg3xAaH9SmK2oBTPftQKdaavzSfTaBEz3XSyAvKaS
145,0.919409448,POST,/api/admin,200,PostmanRuntime/7.29.0,870,1,Night,1,2025-02-19 22:13:00,sk-ant-api03-j916zquzu86Ugi0RSHR5Wskx9yhXNFEWEdmIoHuJyxrvHV_n
62,0.869941841,POST,/api/user,200,curl/7.64.1,434,1,Night,1,2025-02-19 00:29:00,sk-ant-api03-0Tlv_u6BCeTP4DnZ8VDjAFeLBv0w4QbPoMoH566wUSmhnORF
365,0.185119,POST,/signup,403,curl/7.64.1,292,1,Night,1,2025-02-19 04:26:00,AIzaSyL051gl-hUdu9c1tyJ9leEo0hVUDIC5x5dW4
18,0.954132907,POST,/api/admin,403,PostmanRuntime/7.29.0,162,1,Night,1,2025-02-19 22:34:00,AIzaSyLL6pl2aKEZI2WIVwi3I4oeQ0wZ3g0c_-pO_
16,0.661202447,POST,/data,200,PostmanRuntime/7.29.0,128,1,Afternoon,1,2025-02-19 12:02:00,sk-ant-api03-lec3g1FlqRVVsAHFRSkQIvJWznAt8UvRGyiLcRdqwwhNXxaD
88,0.825835769,POST,/v1/chat/completions,403,Python-requests/2.25.1,616,1,Night,0,2023-10-25 23:19:49,sk-proj-ZT9zwvfqKzSFZap7c3pQnDZeMzsJNLfVNOC1zRxSULhSjb38
68,0.674392836,POST,/api/product,200,Mozilla/5.0,544,1,Evening,1,2025-02-19 19:51:00,sk-ant-api03-PDxwt4rVD3KdIEtkWPCAYu0na45Eg9pYRTkBUSNXdtkmIROQ
113,0.737342,POST,/login,500,curl/7.64.1,919,1,Evening,1,2025-02-19 17:30:00,sk-ant-api03-ucuPEwNeJC8wNycBT4B1_UP_6D6V0Ydy3YRlH1GSc0kFYbqR
83,0.263366998,POST,/api/admin,200,PostmanRuntime/7.29.0,581,1,Morning,1,2025-02-19 10:26:00,sk-proj-cAqQSa4SPQpq8Beq3aX38zY2vmLmK6V6ztJYquLcYtKTrxgb
117,0.936537019,POST,/v1/chat/completions,200,Mozilla/5.0,585,1,Morning,0,2025-10-08 11:46:22,AIzaSy3qaqLd9w0NWesQJId0UahmLr84xJ0ewtyug
33,0.113239538,POST,/api/product,200,PostmanRuntime/7.29.0,165,1,Night,1,2025-02-19 21:39:00,sk-ant-api03-r5sl_Ug9pxw1xx_GtlNxsE4DRLk8xopScjT9sDF62a83Esf9
138,0.142142758,POST,/v1/chat/completions,429,PostmanRuntime/7.29.0,276,1,Evening,0,2025-10-15 19:17:05,AIzaSyEfnMfFxDJ215BnVxHqw-7bhXnjd0TGMUKO8
149,0.741518955,POST,/v1/chat/completions,200,curl/7.64.1,1043,1,Night,0,2024-06-12 21:46:31,sk-ant-api03-pPQqP5Bijrm2Kd4p3_rhLED9ey8mKcqacmgDd65IG2eA15B4
71,0.105415214,POST,/v1/chat/completions,429,curl/7.64.1,284,1,Night,0,2025-01-08 21:08:58,AIzaSyv3q08CtqhUfSaJ0XfawOtQDj0C1LUTjOZut
115,0.700245061,POST,/api/user,429,Java/1.8.0_201,230,1,Morning,1,2025-02-19 08:05:00,sk-ant-api03-13u8HZAbWLFeQsDDGJfS9iYKTOiPT7o66qs4gLPsOdYDRG6w
91,0.209707106,POST,/data,200,Python-requests/2.25.1,364,1,Evening,1,2025-02-19 20:08:00,AIzaSycd0fKvsWW7MxKn5j35lrtMkXJpnoLmC1Ctc
44,0.450689911,POST,/api/product,200,Java/1.8.0_201,88,1,Afternoon,1,2025-02-19 13:25:00,sk-proj-pXsrjjeGqd3P1OuSlFJZJGVxXLkkfCXzuhcHnbGX8pb0JmdP
89,0.781404131,POST,/data,200,PostmanRuntime/7.29.0,356,1,Morning,1,2025-02-19 07:23:00,sk-ant-api03-TJ6yV19meQp_phWO7cM1wYIOAFYe1ep3THBKwPI11zIPD9xj
23,0.291169859,POST,/data,403,PostmanRuntime/7.29.0,138,1,Morning,1,2025-02-19 09:01:00,AIzaSyZtxomZuwsLgYeC8rzEAonJ7l4q3qVSX8ImG
70,0.977128761,POST,/v1/chat/completions,200,PostmanRuntime/7.29.0,560,1,Evening,0,2024-05-24 17:41:03,sk-ant-api03-4Nu6qwV9jtjNYkOSFdMvlsAfE6oeY5wAo0GJEzyA5g3_6PMq
125,0.980777941,POST,/v1/chat/completions,200,Java/1.8.0_201,375,1,Evening,0,2024-12-27 17:03:48,sk-ant-api03-oOeugpNTaw6F1EnkCZVMNEAj6lodsAWRDeABUuolITLX3r62
41,0.231917906,POST,/api/product,403,PostmanRuntime/7.29.0,369,1,Afternoon,1,2025-02-19 14:44:00,sk-proj-Wg3safRJzaSWznxzAE6OK5BrNBI5cg0H4GzNGoBcgYCRaWkU
145,0.144342686,POST,/v1/chat/completions,403,Java/1.8.0_201,580,1,Morning,0,2025-04-10 06:46:08,sk-ant-api03-ZUNbldvLup6hT5IOp7X4HWT0JfJ5z2Q1uQlXQd32gqrtLB4o
84,0.615297114,POST,/api/user,429,Java/1.8.0_201,588,1,Night,1,2025-02-19 23:06:00,sk-proj-y9lzs0pTPFK415w8B0lrKRDqTi2Thfv8h35FyEfCoqBzmxC1
93,0.304112102,POST,/v1/chat/completions,200,Java/1.8.0_201,93,1,Afternoon,0,2023-03-14 14:41:15,sk-proj-Au5GwpNmvrpelzGjxy8huVPd6fktxbcyirREQKwhNGCX7IKV
104,0.685844416,POST,/api/admin,200,Mozilla/5.0,312,1,Night,1,2025-02-19 00:39:00,AIzaSy1OxlJZdzby2Y-jo0XbQATDXW8hmBeXs8rb7
9,0.202396,POST,/login,429,curl/7.64.1,2,1,Night,1,2025-02-19 00:09:00,sk-proj-ocaOPebUkgOBWTuvJquRUCC8qpyIPILr8x3kTVS87NcYdSTe
85,0.819566349,POST,/api/product,429,PostmanRuntime/7.29.0,680,1,Morning,1,2025-02-19 08:24:00,sk-ant-api03-CxXdjiDKvUvSIGQiqT_5CHtZfHrM_lWkDNwGt_nfH47WoWq_
106,0.509757788,POST,/v1/chat/completions,403,Mozilla/5.0,742,1,Morning,0,2024-12-05 11:10:08,AIzaSykKd9huGE-fbuom04woD82H9JTdWUhSkJ9VU
51,0.834646428,POST,/data,200,curl/7.64.1,255,1,Afternoon,1,2025-02-19 16:37:00,sk-proj-PRPoLSNmPNTmxf0skQ7bUbkmIhxty7FCeyHpnUsaCBCAQ3o9
14,0.17991977,POST,/api/user,200,Java/1.8.0_201,70,1,Morning,1,2025-02-19 05:11:00,sk-proj-2CFXJetk5FvYLAysWhAgRBD5nr3MfOUoxFnUp6eCtt1JOIVu
39,0.866681566,POST,/api/admin,403,PostmanRuntime/7.29.0,156,1,Evening,1,2025-02-19 20:50:00,AIzaSyT-unvcvb_QE4vX2yZpiUd9q8fS7ZmKP1JrZ
125,0.469167495,POST,/v1/chat/completions,200,Python-requests/2.25.1,875,1,Morning,0,2023-09-14 06:13:29,AIzaSyj_1HsDtQnT1DXsm9UQhZwaBi8a2zeu2A3pq
123,0.959617018,POST,/api/admin,429,curl/7.64.1,984,1,Afternoon,1,2025-02-19 13:19:00,sk-ant-api03-t2IiwYw1cSz4neAyBs0ysc4ZZ_SN_6hWqdAxtl3ZtL9FAWrs
32,0.486129679,POST,/v1/chat/completions,200,curl/7.64.1,128,1,Night,0,2024-07-23 01:56:44,AIzaSy12yGpM4nJaeC8NHrMcMhHkOXXvFWtnvR__T
35,0.206051202,POST,/data,429,Mozilla/5.0,210,1,Night,1,2025-02-19 01:10:00,sk-proj-OoHiJUqkeQKgNo5DSK2pKU2RKAr1OtYviDxc1I69AfuIP59H
103,0.862628113,POST,/api/product,200,PostmanRuntime/7.29.0,412,1,Morning,1,2025-02-19 08:05:00,sk-proj-lIi0q27LFcZvizSSg8WJaLRHhlSqBv0E7h7HYyr3gRnoEYFE
269,0.404106,POST,/signup,403,curl/7.64.1,1278,1,Afternoon,1,2025-02-19 12:35:00,AIzaSyqrJnmyWVR5bKhd5-UR1khBQz8DN_f6kOpS1
47,0.657655725,POST,/api/product,200,Mozilla/5.0,329,1,Evening,1,2025-02-19 20:09:00,sk-proj-7pMfKfduJuhlKYH4tOIj0hIwJ9cUG4dOWUGlPwj9EP7wZyg0
25,0.187879468,POST,/api/user,429,PostmanRuntime/7.29.0,25,1,Night,1,2025-02-19 00:06:00,AIzaSyC2BKkgs4xNuXM5JoxF9r4MS4qR6VBXIFuIA
94,0.551188206,POST,/api/product,403,Java/1.8.0_201,282,1,Night,1,2025-02-19 23:35:00,AIzaSyumhrsr63QERdiI0rULTtf7xCeJ_fcGboYjz
124,0.165714104,POST,/v1/chat/completions,429,Python-requests/2.25.1,372,1,Night,0,2023-06-06 01:27:32,sk-proj-hOpnOP1AcdszpZE7lVIktBX51eF56CEZi7itATtgMf6ZsNxT
134,0.275199898,POST,/api/product,403,Java/1.8.0_201,536,1,Morning,1,2025-02-19 10:32:00,sk-ant-api03-d2fRhLMCxxrk8XpT1hbA9vyuUamGTSrGHWcTJ50CFAQoOMSq
94,0.496825928,POST,/api/product,403,Mozilla/5.0,188,1,Evening,1,2025-02-19 19:32:00,AIzaSy0lo-VLP1SsZgeB3ap_P1ezUwZu3fRJOnq04
66,0.977577545,POST,/api/product,200,Java/1.8.0_201,66,1,Morning,1,2025-02-19 07:33:00,sk-ant-api03-pDpw9UMxUVwPZ9Crk8Mh_zWKxQELpKgfyPCVSIedDDYQd0vB
108,0.238251023,POST,/data,200,PostmanRuntime/7.29.0,972,1,Morning,1,2025-02-19 10:10:00,AIzaSyWNS3zlsaccZzyTPFSGRXEhViSW0vfGo6Wqq
79,0.684131344,POST,/data,403,Python-requests/2.25.1,711,1,Evening,1,2025-02-19 20:12:00,sk-proj-Hu8v7LxkYsX9lzsKd5jlbmvfy63rtGYzOPXB6tn5Skyp59DN
48,0.160625012,POST,/v1/chat/completions,403,curl/7.64.1,432,1,Morning,0,2024-04-17 10:29:15,AIzaSyZB_gXpmmnELUX4Ai0mv5iwlGIYcWqho_-ex
120,0.813584225,POST,/api/product,403,Mozilla/5.0,240,1,Evening,1,2025-02-19 19:07:00,sk-ant-api03-YWr3bUlwhULRPt0p3DaUzn5riQk9T1CdtYMdMLYIZ8NkaH5e
133,0.899736665,POST,/api/user,403,Python-requests/2.25.1,133,1,Afternoon,1,2025-02-19 15:28:00,AIzaSymEkQNcClwYgGnmAGRE_GXLb6YdOySjRVAZ1
18,0.158524645,POST,/api/admin,403,PostmanRuntime/7.29.0,72,1,Night,1,2025-02-19 04:55:00,AIzaSyW3X8d91WWpn4G0_vOPW1Me1fwQYmhhzIlKN
124,0.112558348,POST,/api/product,403,Python-requests/2.25.1,496,1,Morning,1,2025-02-19 07:51:00,AIzaSySUkLJOlRiBOS8BC_uhM0UJSLYPhNOyY2IXr
21,0.739447588,POST,/v1/chat/completions,200,curl/7.64.1,189,1,Morning,0,2024-11-01 05:29:23,sk-proj-zEj2J9E9LouqmXyTDTL7wpaGY8f5HbDpMSscGyXuqyrDzbs7
55,0.855200524,POST,/data,403,Mozilla/5.0,495,1,Morning,1,2025-02-19 07:52:00,AIzaSyckX1oIjT3xO2AMIoQ1o0qhnNIwDccigv31C
17,0.398076,POST,/login,500,Python-requests/2.25.1,662,1,Morning,1,2025-02-19 05:27:00,sk-proj-0DQznbDWMaYuuZPmHYTiUi6SyANbWtwjBMIz9JDrREgyjTL1
131,0.66301398,POST,/v1/chat/completions,403,Java/1.8.0_201,917,1,Evening,0,2025-05-03 19:37:49,AIzaSy8RaA09piMQUg1P5GGtb1f2oQ2geClWMuvo2
61,0.821205897,POST,/api/admin,403,curl/7.64.1,183,1,Evening,1,2025-02-19 17:38:00,sk-ant-api03-rk0jCMjb8eqDxKGXCEFis3sNsY04R_QgMNLoTxwmP1qgDZqS
56,0.641924752,POST,/api/product,200,PostmanRuntime/7.29.0,224,1,Afternoon,1,2025-02-19 13:58:00,sk-proj-q7M6DU2cH69bdrCSA2TwEVpzp8fgbHTgfQ4qmsRftCf6FStQ
35,0.789495,POST,/v1/chat/messages,404,Python-requests/2.25.1,423,1,Night,1,2025-02-19 23:20:00,AIzaSy7-rgabOh06pforgaSVvXbi2Ry0iWKvHFK0w
86,0.863289084,POST,/api/product,429,curl/7.64.1,258,1,Night,1,2025-02-19 01:46:00,sk-proj-pz5wHDXE60oZ6GW41JC3woMtz8Y94zLunYfSaXGydku0NJLC
89,0.667815666,POST,/v1/chat/completions,200,Java/1.8.0_201,801,1,Morning,0,2024-05-09 09:55:58,sk-ant-api03-akoj2ct71nt8FVR28zymMuau9FevIXD0iqauzA5FbJCJcuc3
9,0.396964608,POST,/api/admin,429,Python-requests/2.25.1,27,1,Morning,1,2025-02-19 09:34:00,AIzaSyJRXFHuzG49sx6pZeGc6HJUAjQL1RzP_GhXz
143,0.202139146,POST,/api/user,403,Python-requests/2.25.1,429,1,Night,1,2025-02-19 02:05:00,sk-ant-api03-sOQrfz8kunwpKrvCrxffFrK0puJjsRUP8sABEptIKsALMfui
16,0.434134102,POST,/api/product,429,PostmanRuntime/7.29.0,144,1,Night,1,2025-02-19 03:35:00,sk-proj-f9qoFa4ZVUm2fIw6s7nbjApou1oiElQtl7drjed2iuFvw2tB
30,0.268465153,POST,/api/user,200,PostmanRuntime/7.29.0,120,1,Night,1,2025-02-19 22:27:00,sk-ant-api03-ECPWygW9noRUi7ZVECeEZI709nk_tYpesCssc4n9sVijTq3D
61,0.431237188,POST,/v1/chat/completions,429,Mozilla/5.0,549,1,Morning,0,2024-06-27 07:25:14,sk-ant-api03-dbqfXlYNoaOoGdpL5prgpqNlC7p2qWlynCPhvzv051MQmshu
32,0.913976073,POST,/api/admin,403,PostmanRuntime/7.29.0,256,1,Afternoon,1,2025-02-19 16:21:00,AIzaSyFvQkkCQMqHFKl83O8Xzg4P9NJqX1ThUTiIN
47,0.460735288,POST,/v1/chat/completions,200,curl/7.64.1,282,1,Morning,0,2024-06-06 10:35:04,sk-proj-xUHwzDaliar2zkUXOOiCcnAtAmjiYoiddr44mFYnTqugrYb9
103,0.872329922,POST,/v1/chat/completions,403,PostmanRuntime/7.29.0,721,1,Afternoon,0,2025-11-09 13:08:35,sk-proj-ursXSxozRsSG3nBUpUb9rnVi35STD3urun0EDqX7EfHhQRwC
44,0.488164515,POST,/api/product,200,Java/1.8.0_201,88,1,Morning,1,2025-02-19 07:28:00,AIzaSyChlRkFi3Jz4HCP2Kj-XPccgXipo6HdCQTjo
119,0.669636113,POST,/v1/chat/completions,200,Mozilla/5.0,833,1,Afternoon,0,2025-11-21 15:33:28,sk-proj-TStddHU7vwSSCTRrxBvgkRIb9aUM6N8fSzqaHa0WTgbFCFFy
131,0.66301398,POST,/v1/chat/completions,403,Java/1.8.0_201,917,1,Night,0,2024-10-25 01:31:01,AIzaSypi7GmmnmbG7-4vIhSP2OluAb7i5qDm_f_Ya
83,0.554473818,POST,/api/product,403,Java/1.8.0_201,498,1,Afternoon,1,2025-02-19 13:07:00,sk-proj-jDfxBJQrNrerkY4bv2BKKhmz9xw5NrQEj3n4WObfzJqQwPCm
109,0.568431626,POST,/v1/chat/completions,200,Java/1.8.0_201,436,1,Night,0,2024-05-05 02:06:15,sk-ant-api03-nV8ju9cVFFFVCin_X5ab27N9l2If4af5Y8nKSrG2Q4s_BTO5
58,0.91370552,POST,/api/user,403,Java/1.8.0_201,348,1,Night,1,2025-02-19 22:17:00,sk-proj-sn0M6nU5CZd3K1FhhxbLrkdSTkqugepJOKUjdFNsldXuArpi
103,0.799485903,POST,/api/admin,403,Mozilla/5.0,412,1,Morning,1,2025-02-19 07:17:00,sk-ant-api03-Fsm7OOhrUq2pnTWeFZqaylNVe_ywrEPEY7hscTlSuR8i3HX2
77,0.753049485,POST,/api/product,403,Java/1.8.0_201,385,1,Afternoon,1,2025-02-19 15:52:00,sk-proj-03Y3yS9pU8Spm5E4Fmh0clKRurYC78La11u4V7IfqpMTiGG8
57,0.648694059,POST,/v1/chat/completions,403,Mozilla/5.0,57,1,Night,0,2025-11-15 03:50:16,AIzaSynZYOB9qUkTev_95-IcYsRV2TwhwFLa0bsPE
79,0.692461868,POST,/v1/chat/completions,200,Mozilla/5.0,316,1,Night,0,2025-05-29 23:25:44,AIzaSy73WJDx7qbQYAlT0449cofZ45hkM7U2BvAXl
31,0.517677673,POST,/v1/chat/completions,403,curl/7.64.1,31,1,Morning,0,2024-10-29 08:58:42,sk-proj-jqSVAwTPBITHEXIaY436d8e0QHh1YR6ZEpVRy08VZ3qClW3O
20,0.150447623,POST,/api/product,429,Mozilla/5.0,60,1,Night,1,2025-02-19 23:20:00,AIzaSyqqMCeVBzDNHBu0_mx4ilxHUnw09AL5jUiXF
107,0.83980317,POST,/data,200,PostmanRuntime/7.29.0,642,1,Morning,1,2025-02-19 09:31:00,sk-ant-api03-VO5osLEpfowNO259gqqccK2ORksMQHb4RHl4UxCd9mBrDuQB
73,0.300136911,POST,/v1/chat/completions,403,Mozilla/5.0,292,1,Night,0,2025-03-27 21:51:26,sk-proj-xeCWs5hKpGDrTXgoTrQa6geKxdEbkq6Oday2xu2ppv7UA0z2
49,0.971912978,POST,/api/user,200,curl/7.64.1,441,1,Morning,1,2025-02-19 05:21:00,sk-proj-DJNePANWzhZnBr5gNPuonmFx0g6LPZ1lt1HxCn4OKSVceooA
34,0.218747073,POST,/api/product,403,PostmanRuntime/7.29.0,34,1,Night,1,2025-02-19 23:49:00,sk-ant-api03-E7Kn5684VZ4e_keHkCWerb0zrj9lP__NSjmCN5Rn_kHpSFC8
42,0.494226082,POST,/api/admin,200,curl/7.64.1,336,1,Night,1,2025-02-19 21:14:00,sk-proj-s8F96Ca8qbzCmAtrBpZOw9MMrI4JDV2pasMDYbhFvQtUt5pV
149,0.458742593,POST,/v1/chat/completions,200,Mozilla/5.0,1341,1,Night,0,2023-07-30 22:14:24,sk-proj-5F54RumZVszwSRpBo5GuTtUW9ugwPUKFfZ05N5UThJOWz8pI
14,0.498932953,POST,/data,429,PostmanRuntime/7.29.0,42,1,Night,1,2025-02-19 21:06:00,AIzaSy4_edSb4zv8vivGOCdVzI5zflTDxCIM7A12U
43,0.357530767,POST,/api/user,200,PostmanRuntime/7.29.0,129,1,Evening,1,2025-02-19 20:51:00,AIzaSyZceo0mWeqFirWXSNjfi_a4g66uC-yi1rNQM
70,0.375989729,POST,/data,403,PostmanRuntime/7.29.0,630,1,Night,1,2025-02-19 22:32:00,sk-ant-api03-f6KkTeFsFq_rcWUfvBr82j608KXvTZL3K4vjGSZ7i8x6nXFs
108,0.224830845,POST,/data,403,curl/7.64.1,648,1,Evening,1,2025-02-19 17:00:00,sk-proj-w59G3SLpZys56yGeuYniPBHBADz3EtGIVQUvKEMbHgmHsMnt
91,0.499488945,POST,/data,200,PostmanRuntime/7.29.0,819,1,Morning,1,2025-02-19 07:02:00,sk-proj-1lODSwwGXyaW3Oy5ykxNqyJsqRKQTzbwrOzxwLeyy1GV52gc
42,0.658701556,POST,/api/user,200,curl/7.64.1,42,1,Evening,1,2025-02-19 17:53:00,sk-proj-QW8ImtLdExpbsyjzYVXFXUZOcULQUG6c6N3EnaGQw0fjARZ0
89,0.459764357,POST,/api/user,429,Java/1.8.0_201,178,1,Morning,1,2025-02-19 06:11:00,sk-ant-api03-N2wUDxPx61rXBUoBZjkQtSGYMB6hNkN5rglFCKgxH46Gr24J
94,0.723672721,POST,/api/admin,403,Java/1.8.0_201,376,1,Night,1,2025-02-19 00:01:00,sk-proj-4XexCjkMreUtuAvSFSUMPQqWXedK278P0POerCcTrVBq29Aa
19,0.389265032,POST,/data,200,Java/1.8.0_201,38,1,Night,1,2025-02-19 03:56:00,sk-ant-api03-pNeQch6MRDhZvQKXvKyjAjcwkCB1PkcZJgk1jxQyQJsvMnmb
21,0.774457705,POST,/v1/chat/completions,403,curl/7.64.1,126,1,Morning,0,2025-11-10 06:54:18,sk-proj-WbliuM2meSyPs0ugdPrkdLcIfUNygImTEZel6EO8CYX83LQF
56,0.99485175,POST,/api/user,200,Java/1.8.0_201,224,1,Afternoon,1,2025-02-19 14:18:00,sk-proj-oYxlPwMN1DWYcimxFsRvx0yRWMVxhB1ATJJH2NpxQvNR4D0B
77,0.346115757,POST,/api/product,429,PostmanRuntime/7.29.0,308,1,Morning,1,2025-02-19 11:27:00,AIzaSy9WXx2ON-Q0JlVYoy8MaHZtr7M9bidQDBM45
869,0.666106,POST,/signup,403,curl/7.64.1,665,1,Morning,1,2025-02-19 06:31:00,AIzaSy0w2ldIHUKxe7ywdRVPzeEeGCUXRK-TvCNQW
